"Id","Submission Time","Vote Number","Question Id","Message","Image","Tag"
"1","1493398154","4","1","You need to use brackets: my_list = []","",""
"2","1493088154","35","1","Look it up in the Python docs","",""
"9","1609280957","0","1","haha","",""
"10","1609332206","0","2","test1","",""
"11","1609332215","0","2","333","",""
"12","1609348766","0","3","222","",""
"13","1609348772","0","3","111111","",""
"14","1609367689","0","2","Maybe this !","",""
"15","1609413219","0","1","whatever no pic","",""
"16","1609413664","0","1","Whatever with pic","ditu-china.png",""
"17","1609413834","0","1","test","up-arrow-4.png",""
"18","1609414107","0","1","new test","down-arrow-4.png",""
"19","1609421412","2","5","Tekst komentarza","delete_answer.png","Existentional"
"20","1609421988","0","4","Sure, stay home!","archived_question.png",""
"21","1609493265","3","5","test test test","","Animal"
"22","1609896342","0","159","Whatever","",""
"23","1609955950","0","35","testing","ditu-china.png",""
"24","1610168769","0","35","One more answer","",""
"25","1610169167",4,"101","42","",""
